SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM,GAME_DATE,GAME_ID,MATCHUP,TEAM_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
22022,1630188,jalen smith,IND,2023-01-04,0022200567,IND @ PHI,1610612754,15,6,9,0.667,1,1,1.0,4,4,1.0,3,3,6,1,1,0,0,2,17
22022,1630188,jalen smith,IND,2023-01-02,0022200553,IND vs. TOR,1610612754,17,5,10,0.5,0,1,0.0,1,2,0.5,7,4,11,2,0,0,0,1,11
22022,1630188,jalen smith,IND,2022-12-31,0022200538,IND vs. LAC,1610612754,14,4,7,0.571,1,2,0.5,0,0,,2,2,4,0,2,0,3,1,9
22022,1630188,jalen smith,IND,2022-12-29,0022200524,IND vs. CLE,1610612754,13,2,3,0.667,0,1,0.0,1,1,1.0,1,0,1,1,0,1,1,2,5
22022,1630188,jalen smith,IND,2022-12-27,0022200508,IND vs. ATL,1610612754,20,4,6,0.667,0,1,0.0,1,1,1.0,1,6,7,0,0,0,1,2,9
22022,1630188,jalen smith,IND,2022-12-26,0022200502,IND @ NOP,1610612754,7,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0
22022,1630188,jalen smith,IND,2022-12-23,0022200486,IND @ MIA,1610612754,23,6,9,0.667,1,3,0.333,1,1,1.0,3,8,11,0,0,3,1,3,14
22022,1630188,jalen smith,IND,2022-12-21,0022200469,IND @ BOS,1610612754,21,3,6,0.5,2,4,0.5,0,0,,3,6,9,1,0,1,2,3,8
22022,1630188,jalen smith,IND,2022-12-18,0022200446,IND vs. NYK,1610612754,11,4,5,0.8,0,1,0.0,1,1,1.0,1,1,2,0,1,1,1,2,9
22022,1630188,jalen smith,IND,2022-12-16,0022200431,IND @ CLE,1610612754,14,4,6,0.667,0,2,0.0,1,1,1.0,0,4,4,1,0,0,1,1,9
22022,1630188,jalen smith,IND,2022-12-14,0022200415,IND vs. GSW,1610612754,17,2,8,0.25,0,3,0.0,0,0,,1,5,6,4,0,3,2,4,4
22022,1630188,jalen smith,IND,2022-12-12,0022200402,IND vs. MIA,1610612754,13,0,4,0.0,0,2,0.0,2,4,0.5,1,1,2,1,3,1,1,0,2
22022,1630188,jalen smith,IND,2022-12-10,0022200388,IND vs. BKN,1610612754,13,5,10,0.5,3,8,0.375,0,0,,0,3,3,1,0,0,2,2,13
22022,1630188,jalen smith,IND,2022-12-09,0022200378,IND vs. WAS,1610612754,12,0,7,0.0,0,3,0.0,3,4,0.75,2,4,6,0,1,0,1,2,3
22022,1630188,jalen smith,IND,2022-12-05,0022200359,IND @ GSW,1610612754,28,6,8,0.75,2,3,0.667,1,2,0.5,3,6,9,2,0,3,1,3,15
22022,1630188,jalen smith,IND,2022-12-04,0022200351,IND @ POR,1610612754,17,3,8,0.375,0,3,0.0,0,0,,2,1,3,3,0,2,0,0,6
22022,1630188,jalen smith,IND,2022-12-02,0022200335,IND @ UTA,1610612754,20,4,11,0.364,1,5,0.2,5,5,1.0,2,1,3,0,0,2,2,4,14
22022,1630188,jalen smith,IND,2022-11-30,0022200323,IND @ SAC,1610612754,19,8,10,0.8,4,5,0.8,2,3,0.667,2,4,6,0,0,1,1,3,22
22022,1630188,jalen smith,IND,2022-11-28,0022200308,IND @ LAL,1610612754,24,1,4,0.25,1,3,0.333,6,6,1.0,0,3,3,2,1,1,2,3,9
22022,1630188,jalen smith,IND,2022-11-27,0022200292,IND @ LAC,1610612754,29,8,14,0.571,3,7,0.429,4,4,1.0,3,6,9,0,0,1,1,2,23
22022,1630188,jalen smith,IND,2022-11-25,0022200276,IND vs. BKN,1610612754,21,2,6,0.333,1,4,0.25,5,6,0.833,0,5,5,0,0,0,0,3,10
22022,1630188,jalen smith,IND,2022-11-23,0022200262,IND vs. MIN,1610612754,22,1,6,0.167,0,3,0.0,0,0,,2,1,3,1,2,1,1,1,2
22022,1630188,jalen smith,IND,2022-11-21,0022200249,IND vs. ORL,1610612754,18,3,8,0.375,0,4,0.0,0,0,,2,2,4,1,0,1,0,1,6
22022,1630188,jalen smith,IND,2022-11-19,0022200236,IND vs. ORL,1610612754,25,6,14,0.429,1,6,0.167,1,2,0.5,2,3,5,0,0,0,1,2,14
22022,1630188,jalen smith,IND,2022-11-18,0022200228,IND @ HOU,1610612754,30,4,10,0.4,0,2,0.0,2,2,1.0,4,14,18,4,1,3,1,3,10
22022,1630188,jalen smith,IND,2022-11-16,0022200211,IND @ CHA,1610612754,26,4,11,0.364,0,4,0.0,3,4,0.75,2,5,7,1,0,1,1,1,11
22022,1630188,jalen smith,IND,2022-11-12,0022200187,IND vs. TOR,1610612754,25,6,11,0.545,3,7,0.429,1,2,0.5,0,5,5,2,0,0,3,3,16
22022,1630188,jalen smith,IND,2022-11-09,0022200160,IND vs. DEN,1610612754,18,2,9,0.222,2,5,0.4,0,0,,1,4,5,1,0,0,2,1,6
22022,1630188,jalen smith,IND,2022-11-07,0022200147,IND vs. NOP,1610612754,29,6,11,0.545,3,7,0.429,0,0,,3,8,11,1,0,1,1,3,15
22022,1630188,jalen smith,IND,2022-11-04,0022200121,IND vs. MIA,1610612754,11,0,3,0.0,0,2,0.0,0,0,,0,1,1,2,0,0,3,2,0
22022,1630188,jalen smith,IND,2022-10-31,0022200098,IND @ BKN,1610612754,26,1,4,0.25,0,2,0.0,1,2,0.5,0,4,4,1,1,1,2,4,3
22022,1630188,jalen smith,IND,2022-10-29,0022200083,IND @ BKN,1610612754,34,3,14,0.214,1,4,0.25,1,2,0.5,7,7,14,1,0,0,2,3,8
22022,1630188,jalen smith,IND,2022-10-28,0022200074,IND @ WAS,1610612754,31,4,6,0.667,0,0,,7,8,0.875,0,7,7,0,0,0,1,2,15
22022,1630188,jalen smith,IND,2022-10-26,0022200061,IND @ CHI,1610612754,29,6,10,0.6,3,5,0.6,0,0,,2,7,9,2,0,2,2,2,15
22022,1630188,jalen smith,IND,2022-10-24,0022200044,IND @ PHI,1610612754,25,6,12,0.5,2,5,0.4,3,4,0.75,4,6,10,1,1,1,1,2,17
22022,1630188,jalen smith,IND,2022-10-22,0022200029,IND vs. DET,1610612754,28,9,16,0.563,1,5,0.2,0,1,0.0,3,12,15,1,0,3,1,2,19
22022,1630188,jalen smith,IND,2022-10-21,0022200018,IND vs. SAS,1610612754,7,1,3,0.333,0,1,0.0,0,0,,0,2,2,0,0,0,1,1,2
22022,1630188,jalen smith,IND,2022-10-19,0022200004,IND vs. WAS,1610612754,22,6,14,0.429,1,6,0.167,3,5,0.6,1,7,8,1,0,1,0,2,16
22022,1630647,eugene omoruyi,WAS,2023-04-05,0022201189,DET vs. BKN,1610612765,14,2,6,0.333,2,4,0.5,0,0,,1,1,2,1,1,0,3,1,6
22022,1630647,eugene omoruyi,WAS,2023-04-04,0022201177,DET vs. MIA,1610612765,26,2,6,0.333,1,3,0.333,6,7,0.857,1,3,4,2,2,0,0,2,11
22022,1630647,eugene omoruyi,WAS,2023-04-02,0022201169,DET @ ORL,1610612765,28,6,17,0.353,3,11,0.273,4,7,0.571,0,2,2,2,2,0,2,2,19
22022,1630647,eugene omoruyi,WAS,2023-03-31,0022201155,DET @ HOU,1610612765,17,3,7,0.429,1,4,0.25,4,6,0.667,1,2,3,0,0,0,1,1,11
22022,1630647,eugene omoruyi,WAS,2023-03-29,0022201142,DET @ OKC,1610612765,28,5,8,0.625,3,5,0.6,1,2,0.5,2,3,5,2,0,0,2,2,14
22022,1630647,eugene omoruyi,WAS,2023-03-27,0022201122,DET vs. MIL,1610612765,14,1,3,0.333,1,2,0.5,4,4,1.0,0,0,0,0,0,0,1,4,7
22022,1630647,eugene omoruyi,WAS,2023-03-24,0022201099,DET @ TOR,1610612765,33,3,10,0.3,0,3,0.0,3,5,0.6,2,5,7,1,2,2,3,2,9
22022,1630647,eugene omoruyi,WAS,2023-03-21,0022201078,DET @ ATL,1610612765,24,2,6,0.333,0,2,0.0,0,1,0.0,1,8,9,1,0,0,1,3,4
22022,1630647,eugene omoruyi,WAS,2023-03-19,0022201066,DET vs. MIA,1610612765,20,2,7,0.286,1,3,0.333,2,2,1.0,0,1,1,1,0,0,0,3,7
22022,1630647,eugene omoruyi,WAS,2023-03-16,0022201042,DET vs. DEN,1610612765,26,5,9,0.556,1,3,0.333,0,0,,1,2,3,1,1,0,1,4,11
22022,1630647,eugene omoruyi,WAS,2023-03-14,0022201028,DET @ WAS,1610612765,20,4,12,0.333,0,5,0.0,0,1,0.0,2,2,4,2,1,0,0,4,8
22022,1630647,eugene omoruyi,WAS,2023-03-13,0022201020,DET vs. IND,1610612765,32,8,13,0.615,1,5,0.2,0,1,0.0,2,4,6,2,3,0,0,5,17
22022,1630647,eugene omoruyi,WAS,2023-03-11,0022201006,DET vs. IND,1610612765,26,5,9,0.556,1,3,0.333,0,0,,1,2,3,0,0,1,1,3,11
22022,1630647,eugene omoruyi,WAS,2023-03-09,0022200992,DET vs. CHA,1610612765,27,3,6,0.5,1,1,1.0,2,2,1.0,2,1,3,1,1,0,1,5,9
22022,1630647,eugene omoruyi,WAS,2023-03-07,0022200769,DET vs. WAS,1610612765,23,5,11,0.455,1,2,0.5,4,5,0.8,4,2,6,1,1,0,1,3,15
22022,1630647,eugene omoruyi,WAS,2023-03-06,0022200977,DET vs. POR,1610612765,3,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2
22022,1630647,eugene omoruyi,WAS,2023-03-04,0022200957,DET @ CLE,1610612765,12,1,4,0.25,0,2,0.0,2,2,1.0,1,0,1,0,0,0,1,1,4
22022,1630647,eugene omoruyi,WAS,2023-02-15,0022200880,OKC vs. HOU,1610612760,9,1,3,0.333,0,1,0.0,3,5,0.6,0,1,1,0,1,0,0,1,5
22022,1630647,eugene omoruyi,WAS,2023-02-10,0022200843,OKC @ POR,1610612760,7,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,1,2,2
22022,1630647,eugene omoruyi,WAS,2023-02-06,0022200814,OKC @ GSW,1610612760,9,1,4,0.25,0,1,0.0,1,2,0.5,2,1,3,0,0,0,1,1,3
22022,1630647,eugene omoruyi,WAS,2023-01-10,0022200611,OKC @ MIA,1610612760,16,2,3,0.667,0,0,,0,0,,1,1,2,2,0,0,0,2,4
22022,1630647,eugene omoruyi,WAS,2023-01-08,0022200602,OKC vs. DAL,1610612760,19,3,6,0.5,0,0,,0,0,,2,1,3,0,0,0,0,2,6
22022,1630647,eugene omoruyi,WAS,2023-01-06,0022200584,OKC vs. WAS,1610612760,15,2,3,0.667,0,1,0.0,0,2,0.0,1,0,1,0,1,0,2,0,4
22022,1630647,eugene omoruyi,WAS,2022-12-31,0022200545,OKC vs. PHI,1610612760,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
22022,1630647,eugene omoruyi,WAS,2022-12-29,0022200523,OKC @ CHA,1610612760,4,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,2,0
22022,1630647,eugene omoruyi,WAS,2022-12-21,0022200474,OKC vs. POR,1610612760,4,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,2
22022,1630647,eugene omoruyi,WAS,2022-12-19,0022200458,OKC vs. POR,1610612760,12,2,4,0.5,0,2,0.0,2,3,0.667,1,5,6,1,0,0,1,2,6
22022,1630647,eugene omoruyi,WAS,2022-12-17,0022200443,OKC vs. MEM,1610612760,16,2,9,0.222,0,3,0.0,3,4,0.75,3,3,6,2,1,0,0,3,7
22022,1630647,eugene omoruyi,WAS,2022-12-16,0022200435,OKC vs. MIN,1610612760,21,6,8,0.75,1,2,0.5,1,1,1.0,2,3,5,1,3,0,1,2,14
22022,1630647,eugene omoruyi,WAS,2022-12-14,0022200419,OKC vs. MIA,1610612760,8,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,2,2,0
22022,1630647,eugene omoruyi,WAS,2022-12-12,0022200405,OKC @ DAL,1610612760,13,1,3,0.333,0,2,0.0,0,0,,1,1,2,1,0,0,0,3,2
22022,1630647,eugene omoruyi,WAS,2022-12-07,0022200368,OKC @ MEM,1610612760,24,5,11,0.455,1,5,0.2,0,0,,2,3,5,2,4,0,0,2,11
22022,1630647,eugene omoruyi,WAS,2022-11-23,0022200268,OKC vs. DEN,1610612760,12,1,4,0.25,0,1,0.0,0,0,,1,1,2,0,1,0,0,2,2
22022,1630647,eugene omoruyi,WAS,2022-11-21,0022200254,OKC vs. NYK,1610612760,15,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,1,0,1,2,2
22022,1630647,eugene omoruyi,WAS,2022-11-11,0022200179,OKC vs. TOR,1610612760,27,8,10,0.8,5,6,0.833,1,2,0.5,0,3,3,1,1,0,2,5,22
22022,1630647,eugene omoruyi,WAS,2022-11-05,0022200136,OKC @ MIL,1610612760,3,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0
22022,1630647,eugene omoruyi,WAS,2022-10-29,0022200086,OKC @ DAL,1610612760,9,0,1,0.0,0,1,0.0,2,4,0.5,1,1,2,0,0,0,1,3,2
22022,1630647,eugene omoruyi,WAS,2022-10-23,0022200041,OKC vs. MIN,1610612760,12,5,7,0.714,1,2,0.5,2,3,0.667,1,2,3,1,0,0,0,2,13
22022,1630647,eugene omoruyi,WAS,2022-10-22,0022200035,OKC @ DEN,1610612760,3,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2
22022,1630647,eugene omoruyi,WAS,2022-10-19,0022200010,OKC @ MIN,1610612760,15,1,5,0.2,0,2,0.0,2,2,1.0,3,1,4,0,0,0,1,5,4
22022,203501,tim hardaway,DAL,2023-04-05,0022201195,DAL vs. SAC,1610612742,37,8,14,0.571,5,8,0.625,3,3,1.0,0,4,4,4,0,0,0,3,24
22022,203501,tim hardaway,DAL,2023-04-02,0022201167,DAL @ ATL,1610612742,18,1,6,0.167,1,4,0.25,3,4,0.75,0,1,1,0,0,0,1,2,6
22022,203501,tim hardaway,DAL,2023-04-01,0022201161,DAL @ MIA,1610612742,41,11,15,0.733,6,10,0.6,3,4,0.75,0,6,6,7,0,0,1,2,31
22022,203501,tim hardaway,DAL,2023-03-29,0022201139,DAL @ PHI,1610612742,36,8,15,0.533,5,10,0.5,0,0,,0,2,2,2,0,0,1,4,21
22022,203501,tim hardaway,DAL,2023-03-27,0022201123,DAL @ IND,1610612742,24,4,8,0.5,2,4,0.5,3,4,0.75,0,2,2,2,0,1,2,1,13
22022,203501,tim hardaway,DAL,2023-03-26,0022201113,DAL @ CHA,1610612742,36,5,14,0.357,3,9,0.333,2,2,1.0,0,5,5,1,1,1,0,3,15
22022,203501,tim hardaway,DAL,2023-03-20,0022201075,DAL @ MEM,1610612742,25,1,4,0.25,0,3,0.0,0,0,,0,3,3,0,2,0,0,0,2
22022,203501,tim hardaway,DAL,2023-03-17,0022201054,DAL @ LAL,1610612742,27,4,12,0.333,1,5,0.2,3,3,1.0,0,4,4,1,1,0,2,2,12
22022,203501,tim hardaway,DAL,2023-03-13,0022201023,DAL vs. MEM,1610612742,28,2,10,0.2,1,6,0.167,0,0,,0,2,2,2,0,0,1,2,5
22022,203501,tim hardaway,DAL,2023-03-11,0022201010,DAL @ MEM,1610612742,36,8,15,0.533,4,8,0.5,3,5,0.6,1,5,6,2,0,2,3,2,23
22022,203501,tim hardaway,DAL,2023-03-08,0022200988,DAL @ NOP,1610612742,40,6,13,0.462,5,12,0.417,0,0,,0,2,2,5,2,0,0,2,17
22022,203501,tim hardaway,DAL,2023-03-07,0022200983,DAL vs. UTA,1610612742,33,8,12,0.667,7,9,0.778,1,2,0.5,0,4,4,4,2,0,0,4,24
22022,203501,tim hardaway,DAL,2023-03-05,0022200962,DAL vs. PHX,1610612742,30,6,10,0.6,6,8,0.75,3,3,1.0,0,1,1,1,0,0,1,2,21
22022,203501,tim hardaway,DAL,2023-03-02,0022200943,DAL vs. PHI,1610612742,20,3,7,0.429,2,4,0.5,0,0,,1,1,2,1,0,0,0,0,8
22022,203501,tim hardaway,DAL,2023-02-28,0022200929,DAL vs. IND,1610612742,37,4,6,0.667,4,6,0.667,4,4,1.0,0,4,4,1,0,0,0,4,16
22022,203501,tim hardaway,DAL,2023-02-26,0022200913,DAL vs. LAL,1610612742,24,5,13,0.385,4,8,0.5,3,3,1.0,0,4,4,2,0,1,1,0,17
22022,203501,tim hardaway,DAL,2023-02-23,0022200891,DAL vs. SAS,1610612742,26,7,12,0.583,6,11,0.545,2,3,0.667,0,1,1,0,0,0,0,1,22
22022,203501,tim hardaway,DAL,2023-02-11,0022200854,DAL @ SAC,1610612742,16,2,5,0.4,2,4,0.5,0,0,,0,7,7,2,0,0,0,0,6
22022,203501,tim hardaway,DAL,2023-02-10,0022200844,DAL @ SAC,1610612742,36,6,16,0.375,3,10,0.3,0,0,,0,7,7,5,1,0,0,0,15
22022,203501,tim hardaway,DAL,2023-02-08,0022200829,DAL @ LAC,1610612742,35,7,16,0.438,4,9,0.444,1,2,0.5,1,4,5,6,1,0,1,1,19
22022,203501,tim hardaway,DAL,2023-02-06,0022200813,DAL @ UTA,1610612742,35,5,16,0.313,3,7,0.429,4,7,0.571,0,3,3,2,0,0,2,3,17
22022,203501,tim hardaway,DAL,2023-02-04,0022200800,DAL @ GSW,1610612742,35,7,16,0.438,5,10,0.5,3,3,1.0,0,4,4,2,0,0,2,1,22
22022,203501,tim hardaway,DAL,2023-02-02,0022200782,DAL vs. NOP,1610612742,40,3,18,0.167,2,12,0.167,1,1,1.0,0,6,6,2,1,0,0,1,9
22022,203501,tim hardaway,DAL,2023-01-30,0022200761,DAL vs. DET,1610612742,29,3,10,0.3,1,6,0.167,1,3,0.333,0,4,4,1,1,0,1,4,8
22022,203501,tim hardaway,DAL,2023-01-28,0022200750,DAL @ UTA,1610612742,31,4,12,0.333,1,7,0.143,1,2,0.5,1,3,4,2,2,0,0,1,10
22022,203501,tim hardaway,DAL,2023-01-26,0022200734,DAL @ PHX,1610612742,40,4,11,0.364,2,6,0.333,1,2,0.5,1,8,9,3,0,0,1,0,11
22022,203501,tim hardaway,DAL,2023-01-24,0022200717,DAL vs. WAS,1610612742,34,2,9,0.222,1,7,0.143,0,0,,0,3,3,3,1,0,1,2,5
22022,203501,tim hardaway,DAL,2023-01-22,0022200701,DAL vs. LAC,1610612742,38,8,17,0.471,5,10,0.5,1,4,0.25,4,4,8,1,0,2,0,3,22
22022,203501,tim hardaway,DAL,2023-01-20,0022200686,DAL vs. MIA,1610612742,27,1,10,0.1,1,5,0.2,5,5,1.0,2,1,3,2,0,0,0,2,8
22022,203501,tim hardaway,DAL,2023-01-14,0022200647,DAL @ POR,1610612742,32,4,10,0.4,2,7,0.286,0,0,,0,2,2,0,0,0,1,1,10
22022,203501,tim hardaway,DAL,2023-01-12,0022200630,DAL @ LAL,1610612742,48,9,21,0.429,3,11,0.273,1,1,1.0,0,8,8,0,0,0,2,4,22
22022,203501,tim hardaway,DAL,2023-01-10,0022200617,DAL @ LAC,1610612742,39,6,11,0.545,3,6,0.5,1,1,1.0,0,4,4,0,0,0,1,4,16
22022,203501,tim hardaway,DAL,2023-01-08,0022200602,DAL @ OKC,1610612742,34,6,18,0.333,4,10,0.4,3,4,0.75,0,5,5,2,0,0,0,3,19
22022,203501,tim hardaway,DAL,2023-01-07,0022200593,DAL vs. NOP,1610612742,31,7,9,0.778,4,6,0.667,0,0,,1,1,2,1,2,0,1,0,18
22022,203501,tim hardaway,DAL,2023-01-05,0022200577,DAL vs. BOS,1610612742,37,2,11,0.182,2,6,0.333,2,2,1.0,0,4,4,1,0,0,1,1,8
22022,203501,tim hardaway,DAL,2023-01-02,0022200556,DAL @ HOU,1610612742,37,7,13,0.538,5,11,0.455,2,2,1.0,0,3,3,1,1,0,1,2,21
22022,203501,tim hardaway,DAL,2022-12-31,0022200542,DAL @ SAS,1610612742,37,6,11,0.545,2,5,0.4,0,0,,0,3,3,1,0,0,1,1,14
22022,203501,tim hardaway,DAL,2022-12-29,0022200528,DAL vs. HOU,1610612742,33,5,14,0.357,3,8,0.375,5,6,0.833,1,3,4,1,3,0,0,4,18
22022,203501,tim hardaway,DAL,2022-12-27,0022200512,DAL vs. NYK,1610612742,42,4,15,0.267,3,11,0.273,0,0,,0,5,5,1,0,0,1,4,11
22022,203501,tim hardaway,DAL,2022-12-25,0022200494,DAL vs. LAL,1610612742,39,10,19,0.526,6,14,0.429,0,0,,0,6,6,1,0,0,0,2,26
22022,203501,tim hardaway,DAL,2022-12-23,0022200487,DAL @ HOU,1610612742,32,2,13,0.154,0,7,0.0,3,4,0.75,0,7,7,4,0,1,0,2,7
22022,203501,tim hardaway,DAL,2022-12-21,0022200473,DAL @ MIN,1610612742,36,6,13,0.462,4,10,0.4,5,7,0.714,0,3,3,1,0,0,1,0,21
22022,203501,tim hardaway,DAL,2022-12-17,0022200440,DAL @ CLE,1610612742,44,5,14,0.357,1,8,0.125,2,4,0.5,0,6,6,1,3,0,1,1,13
