handicap,odds,participant_name,name,description,AwayTeam,HomeTeam,game_date,scoresMatch,hitsMatch,scores10,scores,Home
13.5,95.23809523809524,joe harris,Over,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,True
11.5,86.95652173913044,jordan goodwin,Over,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,7.0,False
11.5,86.95652173913044,josh okogie,Over,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,1.0,0.0,10.0,5.0,False
24.5,83.33333333333334,jusuf nurkic,Over,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,False
15.5,100.0,keita bates-diop,Over,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,7.0,False
41.5,83.33333333333334,kevin durant,Over,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,False
17.5,95.23809523809524,killian hayes,Over,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,2.0,1.0,10.0,4.0,True
14.5,90.9090909090909,marcus sasser,Over,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,6.0,2.0,True
16.5,83.33333333333334,marvin bagley,Over,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,1.0,1.0,10.0,8.0,True
10.5,100.0,yuta watanabe,Over,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,False
25.5,86.95652173913044,ausar thompson,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,6.0,3.0,True
34.5,86.95652173913044,cade cunningham,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,5.0,True
14.5,90.9090909090909,drew eubanks,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,False
21.5,95.23809523809524,eric gordon,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,False
17.5,86.95652173913044,grayson allen,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,False
20.5,95.23809523809524,isaiah stewart,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,1.0,0.0,10.0,5.0,True
26.5,86.95652173913044,jalen duren,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,2.0,2.0,10.0,5.0,True
13.5,80.0,joe harris,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,True
11.5,86.95652173913044,jordan goodwin,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,3.0,False
11.5,86.95652173913044,josh okogie,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,1.0,1.0,10.0,5.0,False
24.5,90.9090909090909,jusuf nurkic,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,False
15.5,76.92307692307693,keita bates-diop,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,3.0,False
41.5,90.9090909090909,kevin durant,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,False
17.5,80.0,killian hayes,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,2.0,1.0,10.0,6.0,True
14.5,83.33333333333334,marcus sasser,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,6.0,4.0,True
16.5,90.9090909090909,marvin bagley,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,1.0,0.0,10.0,2.0,True
10.5,76.92307692307693,yuta watanabe,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,False
10.5,76.92307692307693,yuta watanabe,Under,"Total Points, Rebounds And Assists",PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,False
11.5,95.23809523809524,ausar thompson,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,6.0,4.0,True
10.5,76.92307692307693,cade cunningham,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,True
7.5,86.95652173913044,drew eubanks,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,False
5.5,115.0,eric gordon,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,3.0,False
5.5,68.96551724137932,grayson allen,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,7.0,False
9.5,100.0,isaiah stewart,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,1.0,1.0,10.0,4.0,True
12.5,83.33333333333334,jalen duren,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,2.0,0.0,10.0,5.0,True
3.5,90.9090909090909,joe harris,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,1.0,True
5.5,105.0,jordan goodwin,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,False
4.5,74.07407407407408,josh okogie,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,1.0,0.0,10.0,7.0,False
12.5,105.0,jusuf nurkic,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,5.0,False
5.5,100.0,keita bates-diop,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,7.0,False
12.5,110.0,kevin durant,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,False
8.5,110.0,killian hayes,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,2.0,1.0,10.0,6.0,True
6.5,105.0,marcus sasser,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,6.0,1.0,True
5.5,71.42857142857143,marvin bagley,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,1.0,1.0,10.0,6.0,True
4.5,120.0,yuta watanabe,Over,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,3.0,False
11.5,80.0,ausar thompson,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,6.0,2.0,True
10.5,100.0,cade cunningham,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,True
7.5,86.95652173913044,drew eubanks,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,False
5.5,66.66666666666666,eric gordon,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,7.0,False
5.5,110.0,grayson allen,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,3.0,False
9.5,76.92307692307693,isaiah stewart,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,1.0,0.0,10.0,6.0,True
12.5,90.9090909090909,jalen duren,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,2.0,2.0,10.0,5.0,True
3.5,83.33333333333334,joe harris,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,9.0,True
5.5,74.07407407407408,jordan goodwin,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,False
4.5,105.0,josh okogie,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,1.0,1.0,10.0,3.0,False
12.5,74.07407407407408,jusuf nurkic,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,5.0,False
5.5,76.92307692307693,keita bates-diop,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,3.0,False
12.5,71.42857142857143,kevin durant,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,False
8.5,71.42857142857143,killian hayes,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,2.0,1.0,10.0,4.0,True
6.5,74.07407407407408,marcus sasser,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,6.0,5.0,True
5.5,110.0,marvin bagley,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,1.0,0.0,10.0,4.0,True
4.5,62.5,yuta watanabe,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,7.0,False
4.5,62.5,yuta watanabe,Under,Total Assists And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,7.0,False
0.5,125.0,cade cunningham,Over,Total Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,True
1.5,115.0,drew eubanks,Over,Total Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,7.0,False
0.5,130.0,eric gordon,Over,Total Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,3.0,False
0.5,83.33333333333334,isaiah stewart,Over,Total Blocks,PHX,DET,2023-11-05,1.0,0.0,10.0,5.0,True
0.5,125.0,josh okogie,Over,Total Blocks,PHX,DET,2023-11-05,1.0,1.0,10.0,4.0,False
0.5,135.0,keita bates-diop,Over,Total Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,False
0.5,150.0,killian hayes,Over,Total Blocks,PHX,DET,2023-11-05,2.0,0.0,10.0,6.0,True
0.5,86.95652173913044,marvin bagley,Over,Total Blocks,PHX,DET,2023-11-05,1.0,1.0,10.0,4.0,True
0.5,140.0,ausar thompson,Under,Total Blocks,PHX,DET,2023-11-05,0.0,0.0,6.0,1.0,True
0.5,60.60606060606061,cade cunningham,Under,Total Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,True
1.5,66.66666666666666,drew eubanks,Under,Total Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,3.0,False
0.5,90.9090909090909,isaiah stewart,Under,Total Blocks,PHX,DET,2023-11-05,1.0,1.0,10.0,5.0,True
0.5,60.60606060606061,josh okogie,Under,Total Blocks,PHX,DET,2023-11-05,1.0,0.0,10.0,6.0,False
0.5,86.95652173913044,marvin bagley,Under,Total Blocks,PHX,DET,2023-11-05,1.0,0.0,10.0,6.0,True
1.5,100.0,cade cunningham,Over,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,True
1.5,145.0,grayson allen,Over,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,False
1.5,140.0,isaiah stewart,Over,Total Steals And Blocks,PHX,DET,2023-11-05,1.0,0.0,10.0,1.0,True
1.5,62.5,jalen duren,Over,Total Steals And Blocks,PHX,DET,2023-11-05,2.0,0.0,10.0,5.0,True
0.5,71.42857142857143,joe harris,Over,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,True
1.5,105.0,josh okogie,Over,Total Steals And Blocks,PHX,DET,2023-11-05,1.0,1.0,10.0,4.0,False
2.5,100.0,jusuf nurkic,Over,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,3.0,False
1.5,125.0,keita bates-diop,Over,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,3.0,False
2.5,125.0,kevin durant,Over,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,1.0,False
1.5,74.07407407407408,killian hayes,Over,Total Steals And Blocks,PHX,DET,2023-11-05,2.0,1.0,10.0,6.0,True
1.5,135.0,ausar thompson,Under,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,6.0,2.0,True
1.5,76.92307692307693,cade cunningham,Under,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,True
1.5,140.0,drew eubanks,Under,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,False
1.5,120.0,jalen duren,Under,Total Steals And Blocks,PHX,DET,2023-11-05,2.0,2.0,10.0,5.0,True
0.5,110.0,joe harris,Under,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,True
0.5,150.0,jordan goodwin,Under,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,1.0,False
1.5,74.07407407407408,josh okogie,Under,Total Steals And Blocks,PHX,DET,2023-11-05,1.0,0.0,10.0,6.0,False
2.5,76.92307692307693,jusuf nurkic,Under,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,7.0,False
2.5,60.60606060606061,kevin durant,Under,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,9.0,False
1.5,105.0,killian hayes,Under,Total Steals And Blocks,PHX,DET,2023-11-05,2.0,1.0,10.0,4.0,True
0.5,140.0,yuta watanabe,Under,Total Steals And Blocks,PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,False
14.5,95.23809523809524,ausar thompson,Over,Total Points,PHX,DET,2023-11-05,0.0,0.0,6.0,3.0,True
23.5,86.95652173913044,cade cunningham,Over,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,3.0,True
6.5,83.33333333333334,drew eubanks,Over,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,False
16.5,83.33333333333334,eric gordon,Over,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,False
11.5,86.95652173913044,grayson allen,Over,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,False
11.5,90.9090909090909,isaiah stewart,Over,Total Points,PHX,DET,2023-11-05,1.0,1.0,10.0,7.0,True
13.5,80.0,jalen duren,Over,Total Points,PHX,DET,2023-11-05,2.0,0.0,10.0,5.0,True
9.5,95.23809523809524,joe harris,Over,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,True
5.5,76.92307692307693,jordan goodwin,Over,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,False
6.5,86.95652173913044,josh okogie,Over,Total Points,PHX,DET,2023-11-05,1.0,1.0,10.0,6.0,False
11.5,86.95652173913044,jusuf nurkic,Over,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,False
9.5,83.33333333333334,keita bates-diop,Over,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,False
29.5,90.9090909090909,kevin durant,Over,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,3.0,False
8.5,76.92307692307693,killian hayes,Over,Total Points,PHX,DET,2023-11-05,2.0,1.0,10.0,5.0,True
7.5,76.92307692307693,marcus sasser,Over,Total Points,PHX,DET,2023-11-05,0.0,0.0,6.0,3.0,True
10.5,83.33333333333334,marvin bagley,Over,Total Points,PHX,DET,2023-11-05,1.0,1.0,10.0,6.0,True
5.5,83.33333333333334,yuta watanabe,Over,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,False
14.5,80.0,ausar thompson,Under,Total Points,PHX,DET,2023-11-05,0.0,0.0,6.0,3.0,True
23.5,86.95652173913044,cade cunningham,Under,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,7.0,True
6.5,90.9090909090909,drew eubanks,Under,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,False
16.5,90.9090909090909,eric gordon,Under,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,False
11.5,86.95652173913044,grayson allen,Under,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,False
11.5,83.33333333333334,isaiah stewart,Under,Total Points,PHX,DET,2023-11-05,1.0,0.0,10.0,3.0,True
13.5,95.23809523809524,jalen duren,Under,Total Points,PHX,DET,2023-11-05,2.0,2.0,10.0,5.0,True
9.5,80.0,joe harris,Under,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,True
5.5,100.0,jordan goodwin,Under,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,False
6.5,86.95652173913044,josh okogie,Under,Total Points,PHX,DET,2023-11-05,1.0,0.0,10.0,4.0,False
11.5,86.95652173913044,jusuf nurkic,Under,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,False
9.5,90.9090909090909,keita bates-diop,Under,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,False
29.5,83.33333333333334,kevin durant,Under,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,7.0,False
8.5,100.0,killian hayes,Under,Total Points,PHX,DET,2023-11-05,2.0,1.0,10.0,5.0,True
7.5,100.0,marcus sasser,Under,Total Points,PHX,DET,2023-11-05,0.0,0.0,6.0,3.0,True
10.5,90.9090909090909,marvin bagley,Under,Total Points,PHX,DET,2023-11-05,1.0,0.0,10.0,4.0,True
5.5,90.9090909090909,yuta watanabe,Under,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,False
5.5,90.9090909090909,yuta watanabe,Under,Total Points,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,False
22.5,90.9090909090909,ausar thompson,Over,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,6.0,3.0,True
27.5,83.33333333333334,cade cunningham,Over,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,True
12.5,86.95652173913044,drew eubanks,Over,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,7.0,False
18.5,80.0,eric gordon,Over,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,False
14.5,83.33333333333334,grayson allen,Over,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,False
19.5,90.9090909090909,isaiah stewart,Over,Total Points And Rebounds,PHX,DET,2023-11-05,1.0,1.0,10.0,4.0,True
24.5,86.95652173913044,jalen duren,Over,Total Points And Rebounds,PHX,DET,2023-11-05,2.0,0.0,10.0,5.0,True
11.5,76.92307692307693,joe harris,Over,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,True
8.5,83.33333333333334,jordan goodwin,Over,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,False
9.5,80.0,josh okogie,Over,Total Points And Rebounds,PHX,DET,2023-11-05,1.0,0.0,10.0,5.0,False
20.5,95.23809523809524,jusuf nurkic,Over,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,False
13.5,95.23809523809524,keita bates-diop,Over,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,False
36.5,86.95652173913044,kevin durant,Over,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,2.0,False
11.5,76.92307692307693,killian hayes,Over,Total Points And Rebounds,PHX,DET,2023-11-05,2.0,1.0,10.0,4.0,True
10.5,80.0,marcus sasser,Over,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,6.0,2.0,True
15.5,80.0,marvin bagley,Over,Total Points And Rebounds,PHX,DET,2023-11-05,1.0,1.0,10.0,8.0,True
8.5,76.92307692307693,yuta watanabe,Over,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,4.0,False
22.5,83.33333333333334,ausar thompson,Under,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,6.0,3.0,True
27.5,90.9090909090909,cade cunningham,Under,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,True
12.5,86.95652173913044,drew eubanks,Under,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,3.0,False
18.5,95.23809523809524,eric gordon,Under,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,False
14.5,90.9090909090909,grayson allen,Under,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,6.0,False
19.5,83.33333333333334,isaiah stewart,Under,Total Points And Rebounds,PHX,DET,2023-11-05,1.0,0.0,10.0,6.0,True
24.5,86.95652173913044,jalen duren,Under,Total Points And Rebounds,PHX,DET,2023-11-05,2.0,2.0,10.0,5.0,True
11.5,100.0,joe harris,Under,Total Points And Rebounds,PHX,DET,2023-11-05,0.0,0.0,10.0,8.0,True
